0.144793198
0.148982167
0.164765149
0.166581288
0.166581362
0.166581362
0.166581362
0.166581377
0.166581392
0.166581407
0.166581586
0.166581601
0.166581869
0.178446531
0.182630897
0.182630911
0.182630926
0.182631016
0.182631090
0.182631120
0.182631135
0.182631150
0.182631180
0.182631314
0.184248656
0.185817435
0.185817480
0.185817614
0.185817644
0.185817644
0.185817659
0.185817719
0.185817808
0.185817897
0.185817897
0.185817927
0.185980260
0.224883974
0.241770715
0.290727824
0.369176656
2.339453697
2.647848368
2.925496578
3.110944510
3.215347052
3.496022463
3.730361700
3.914284468
4.259591103
