0.168719038
0.168719053
0.168719083
0.168719202
0.168719426
0.177531213
0.191366866
0.191367000
0.191367030
0.191367120
0.191367120
0.191367134
0.191367149
0.191367194
0.191367313
0.205751911
0.216136172
0.216136202
0.216136217
0.216136277
0.216136292
0.216136307
0.216136321
0.216136336
0.216136515
0.216136530
0.221941844
0.230034322
0.230034336
0.230034426
0.230034471
0.230034471
0.230034545
0.230034575
0.230034590
0.230034709
0.230034739
0.230034843
0.230258971
0.269603610
0.321765900
2.449752092
2.829890251
3.017946243
3.225308418
3.256968260
3.502391577
3.612830639
3.932256699
4.392159462
